Date,Non ESG EM,Non ESG EM (Value),ESG EM
9-Oct-19,993.01,993.01,1011.01
10-Oct-19,996.5,996.5,1014.5
11-Oct-19,1011.54,1011.54,1019.54
14-Oct-19,1017.45,1017.45,1027.45
15-Oct-19,1019.25,1019.25,1024.25
16-Oct-19,1024.09,1024.09,1041.09
17-Oct-19,1028.39,1028.39,1047.39
18-Oct-19,1024.02,1024.02,1033.02
21-Oct-19,1028.51,1028.51,1035.51
22-Oct-19,1034.08,1034.08,1044.08
23-Oct-19,1030.95,1030.95,1033.95
24-Oct-19,1037.41,1037.41,1040.41
25-Oct-19,1035.84,1035.84,1036.84
28-Oct-19,1042.97,1042.97,1044.97
29-Oct-19,1043.73,1043.73,1046.73
30-Oct-19,1041.5,1041.5,1050.5
31-Oct-19,1041.98,1041.98,1051.98
1-Nov-19,1049.19,1049.19,1069.19
4-Nov-19,1064.55,1064.55,1082.55
5-Nov-19,1071.22,1071.22,1088.22
6-Nov-19,1068.87,1068.87,1082.87
7-Nov-19,1073.57,1073.57,1090.57
8-Nov-19,1064.85,1064.85,1070.85
11-Nov-19,1052.88,1052.88,1058.88
12-Nov-19,1055.83,1055.83,1063.83
13-Nov-19,1043.83,1043.83,1045.83
14-Nov-19,1042.26,1042.26,1061.26
15-Nov-19,1048.79,1048.79,1050.79
18-Nov-19,1052.12,1052.12,1065.12
19-Nov-19,1057.16,1057.16,1068.16
20-Nov-19,1052,1052,1071
21-Nov-19,1044.58,1044.58,1048.58
22-Nov-19,1048.55,1048.55,1057.55
25-Nov-19,1053.47,1053.47,1058.47
26-Nov-19,1047.84,1047.84,1057.84
27-Nov-19,1052.93,1052.93,1059.93
28-Nov-19,1050.39,1050.39,1052.39
29-Nov-19,1040.05,1040.05,1053.05
2-Dec-19,1040.22,1040.22,1043.22
3-Dec-19,1037.38,1037.38,1043.38
4-Dec-19,1036.57,1036.57,1046.57
5-Dec-19,1042.85,1042.85,1043.85
6-Dec-19,1048.96,1048.96,1068.96
9-Dec-19,1051.11,1051.11,1066.11
10-Dec-19,1049.5,1049.5,1067.5
11-Dec-19,1058.23,1058.23,1070.23
12-Dec-19,1070.71,1070.71,1088.71
13-Dec-19,1086.91,1086.91,1093.91
16-Dec-19,1087.96,1087.96,1093.96
17-Dec-19,1102.61,1102.61,1118.61
18-Dec-19,1109.18,1109.18,1119.18
19-Dec-19,1106.63,1106.63,1112.63
20-Dec-19,1107.64,1107.64,1107.64
23-Dec-19,1111.64,1111.64,1122.64
24-Dec-19,1109.07,1109.07,1113.07
25-Dec-19,1109.14,1109.14,1123.14
26-Dec-19,1112.08,1112.08,1126.08
27-Dec-19,1118.67,1118.67,1138.67
30-Dec-19,1118.42,1118.42,1126.42
31-Dec-19,1114.66,1114.66,1116.66
1-Jan-20,1114.64,1114.64,1124.64
2-Jan-20,1128.01,1128.01,1132.01
3-Jan-20,1123.87,1123.87,1141.87
6-Jan-20,1112.53,1112.53,1114.53
7-Jan-20,1115.84,1115.84,1134.84
8-Jan-20,1111.4,1111.4,1116.4
9-Jan-20,1129.37,1129.37,1142.37
10-Jan-20,1133.63,1133.63,1133.63
13-Jan-20,1144,1144,1151
14-Jan-20,1143.86,1143.86,1160.86
15-Jan-20,1137.98,1137.98,1151.98
16-Jan-20,1140.62,1140.62,1148.62
17-Jan-20,1146.83,1146.83,1153.83
20-Jan-20,1145.68,1145.68,1152.68
21-Jan-20,1126.85,1126.85,1134.85
22-Jan-20,1133.4,1133.4,1151.4
23-Jan-20,1122.19,1122.19,1127.19
24-Jan-20,1119.39,1119.39,1134.39
27-Jan-20,1102.98,1102.98,1115.98
28-Jan-20,1101.72,1101.72,1120.72
29-Jan-20,1097.51,1097.51,1099.51
30-Jan-20,1072.79,1072.79,1088.79
31-Jan-20,1062.34,1062.34,1068.34
3-Feb-20,1060.32,1060.32,1077.32
4-Feb-20,1085.39,1085.39,1094.39
5-Feb-20,1089.41,1089.41,1107.41
6-Feb-20,1102.39,1102.39,1119.39
7-Feb-20,1091.65,1091.65,1105.65
10-Feb-20,1086.93,1086.93,1103.93
11-Feb-20,1099.41,1099.41,1118.41
12-Feb-20,1109.7,1109.7,1123.7
13-Feb-20,1106.07,1106.07,1116.07
14-Feb-20,1106.3,1106.3,1116.3
17-Feb-20,1107.99,1107.99,1120.99
18-Feb-20,1095.66,1095.66,1108.66
19-Feb-20,1103.69,1103.69,1110.69
20-Feb-20,1095.32,1095.32,1100.32
21-Feb-20,1084.22,1084.22,1091.22
24-Feb-20,1055.32,1055.32,1075.32
25-Feb-20,1056.54,1056.54,1056.54
26-Feb-20,1043.31,1043.31,1049.31
27-Feb-20,1030.67,1030.67,1031.67
28-Feb-20,1005.52,1005.52,1009.52
2-Mar-20,1017.03,1017.03,1031.03
3-Mar-20,1027.82,1027.82,1027.82
4-Mar-20,1037.81,1037.81,1041.81
5-Mar-20,1039.34,1039.34,1047.34
6-Mar-20,1012.08,1012.08,1013.08
9-Mar-20,947.92,947.92,961.92
10-Mar-20,964.55,964.55,970.55
11-Mar-20,946.62,946.62,947.62
12-Mar-20,883.13,883.13,883.13
13-Mar-20,891.2,891.2,894.2
16-Mar-20,833.18,833.18,838.18
17-Mar-20,826.68,826.68,837.68
18-Mar-20,787.81,787.81,804.81
19-Mar-20,766.41,766.41,767.41
20-Mar-20,803.23,803.23,810.23
23-Mar-20,758.2,758.2,770.2
24-Mar-20,801.73,801.73,820.73
25-Mar-20,836.54,836.54,844.54
26-Mar-20,851.28,851.28,866.28
27-Mar-20,842.54,842.54,850.54
30-Mar-20,832.02,832.02,851.02
31-Mar-20,848.58,848.58,864.58
1-Apr-20,827.26,827.26,833.26
2-Apr-20,838.53,838.53,854.53
3-Apr-20,831.72,831.72,841.72
6-Apr-20,853.83,853.83,873.83
7-Apr-20,878.15,878.15,886.15
8-Apr-20,873.85,873.85,876.85
9-Apr-20,887.58,887.58,889.58
10-Apr-20,888.16,888.16,889.16
13-Apr-20,883.14,883.14,885.14
14-Apr-20,896.29,896.29,907.29
15-Apr-20,888.14,888.14,899.14
16-Apr-20,884.86,884.86,886.86
17-Apr-20,901.31,901.31,903.31
20-Apr-20,899.33,899.33,909.33
21-Apr-20,878.24,878.24,886.24
22-Apr-20,888.64,888.64,905.64
23-Apr-20,891.81,891.81,910.81
24-Apr-20,879.41,879.41,888.41
27-Apr-20,895.33,895.33,897.33
28-Apr-20,902.7,902.7,914.7
29-Apr-20,919.66,919.66,922.66
30-Apr-20,924.94,924.94,938.94
1-May-20,916.77,916.77,920.77
4-May-20,887.98,887.98,894.98
5-May-20,895.74,895.74,900.74
6-May-20,898.7,898.7,918.7
7-May-20,896.89,896.89,910.89
8-May-20,911.65,911.65,915.65
11-May-20,915.9,915.9,926.9
12-May-20,909.31,909.31,925.31
13-May-20,909.2,909.2,911.2
14-May-20,900.87,900.87,903.87
15-May-20,901.16,901.16,901.16
18-May-20,912.57,912.57,924.57
19-May-20,925.22,925.22,926.22
20-May-20,931.5,931.5,931.5
21-May-20,930.01,930.01,946.01
22-May-20,905.25,905.25,906.25
25-May-20,911.41,911.41,918.41
26-May-20,926.65,926.65,929.65
27-May-20,927.37,927.37,946.37
28-May-20,925.34,925.34,933.34
29-May-20,930.35,930.35,935.35
1-Jun-20,951.48,951.48,957.48
2-Jun-20,967.48,967.48,974.48
3-Jun-20,988.02,988.02,1000.02
4-Jun-20,988.8,988.8,995.8
5-Jun-20,1002.65,1002.65,1004.65
8-Jun-20,1007.46,1007.46,1025.46
9-Jun-20,1009.61,1009.61,1025.61
10-Jun-20,1012.51,1012.51,1022.51
11-Jun-20,993.59,993.59,999.59
12-Jun-20,987.01,987.01,996.01
15-Jun-20,966.32,966.32,982.32
16-Jun-20,989.87,989.87,1005.87
17-Jun-20,994.62,994.62,1014.62
18-Jun-20,995.18,995.18,996.18
19-Jun-20,1001.36,1001.36,1019.36
22-Jun-20,1000.19,1000.19,1011.19
23-Jun-20,1014.62,1014.62,1031.62
24-Jun-20,1010.79,1010.79,1012.79
25-Jun-20,1004.44,1004.44,1016.44
26-Jun-20,998.9,998.9,1016.9
29-Jun-20,993.96,993.96,995.96
30-Jun-20,995.1,995.1,1000.1
1-Jul-20,1001.08,1001.08,1002.08
2-Jul-20,1023.48,1023.48,1031.48
3-Jul-20,1033.09,1033.09,1053.09
6-Jul-20,1060.5,1060.5,1070.5
7-Jul-20,1052.54,1052.54,1053.54
8-Jul-20,1070.14,1070.14,1081.14
9-Jul-20,1079.69,1079.69,1098.69
10-Jul-20,1069.27,1069.27,1071.27
13-Jul-20,1071.36,1071.36,1085.36
14-Jul-20,1059.52,1059.52,1065.52
15-Jul-20,1066.29,1066.29,1079.29
16-Jul-20,1045.93,1045.93,1046.93
17-Jul-20,1055.06,1055.06,1067.06
20-Jul-20,1064.5,1064.5,1070.5
21-Jul-20,1085.86,1085.86,1097.86
22-Jul-20,1077.78,1077.78,1079.78
23-Jul-20,1077.6,1077.6,1081.6
24-Jul-20,1060.47,1060.47,1071.47
27-Jul-20,1073.14,1073.14,1085.14
28-Jul-20,1082.02,1082.02,1082.02
29-Jul-20,1086.62,1086.62,1091.62
30-Jul-20,1082.06,1082.06,1086.06
31-Jul-20,1078.92,1078.92,1091.92
3-Aug-20,1077.87,1077.87,1078.87
4-Aug-20,1089.58,1089.58,1096.58
5-Aug-20,1103.03,1103.03,1119.03
6-Aug-20,1106.58,1106.58,1125.58
7-Aug-20,1089.32,1089.32,1094.32
10-Aug-20,1086.45,1086.45,1093.45
11-Aug-20,1091.23,1091.23,1100.23
12-Aug-20,1093.98,1093.98,1105.98
13-Aug-20,1096.18,1096.18,1097.18
14-Aug-20,1093.16,1093.16,1105.16
17-Aug-20,1099.96,1099.96,1115.96
18-Aug-20,1104.96,1104.96,1116.96
19-Aug-20,1099.41,1099.41,1104.41
20-Aug-20,1080.54,1080.54,1099.54
21-Aug-20,1091.85,1091.85,1105.85
24-Aug-20,1108.23,1108.23,1127.23
25-Aug-20,1114.72,1114.72,1118.72
26-Aug-20,1119.34,1119.34,1130.34
27-Aug-20,1117.22,1117.22,1137.22
28-Aug-20,1121.6,1121.6,1124.6
31-Aug-20,1101.5,1101.5,1121.5
1-Sep-20,1120.02,1120.02,1135.02
2-Sep-20,1118.9,1118.9,1131.9
3-Sep-20,1108.85,1108.85,1125.85
4-Sep-20,1099.5,1099.5,1108.5
7-Sep-20,1094.56,1094.56,1101.56
8-Sep-20,1087.51,1087.51,1093.51
9-Sep-20,1085.75,1085.75,1099.75
10-Sep-20,1085.31,1085.31,1097.31
11-Sep-20,1091.79,1091.79,1111.79
14-Sep-20,1104.27,1104.27,1123.27
15-Sep-20,1112.62,1112.62,1114.62
16-Sep-20,1116.99,1116.99,1131.99
17-Sep-20,1106.82,1106.82,1106.82
18-Sep-20,1108.53,1108.53,1127.53
21-Sep-20,1090.35,1090.35,1110.35
22-Sep-20,1082.87,1082.87,1102.87
23-Sep-20,1077.7,1077.7,1089.7
24-Sep-20,1057.74,1057.74,1068.74
25-Sep-20,1059.1,1059.1,1078.1
28-Sep-20,1069.88,1069.88,1072.88
29-Sep-20,1068.79,1068.79,1072.79
30-Sep-20,1082,1082,1083
1-Oct-20,1084.84,1084.84,1088.84
2-Oct-20,1081.71,1081.71,1086.71
5-Oct-20,1091.38,1091.38,1094.38
6-Oct-20,1102.47,1102.47,1105.47
7-Oct-20,1107.9,1107.9,1112.9
8-Oct-20,1117.44,1117.44,1118.44
9-Oct-20,1122.51,1122.51,1140.51
12-Oct-20,1137.17,1137.17,1154.17
13-Oct-20,1136.42,1136.42,1151.42
14-Oct-20,1135.56,1135.56,1143.56
15-Oct-20,1120.54,1120.54,1122.54
16-Oct-20,1124.08,1124.08,1143.08
19-Oct-20,1127.28,1127.28,1146.28
20-Oct-20,1133.94,1133.94,1141.94
21-Oct-20,1137.91,1137.91,1146.91
22-Oct-20,1136.54,1136.54,1147.54
23-Oct-20,1136.45,1136.45,1148.45
26-Oct-20,1130.65,1130.65,1148.65
27-Oct-20,1133.99,1133.99,1142.99
28-Oct-20,1120.75,1120.75,1129.75
29-Oct-20,1120.11,1120.11,1124.11
30-Oct-20,1103.46,1103.46,1107.46
2-Nov-20,1114.76,1114.76,1120.76
3-Nov-20,1120.88,1120.88,1124.88
4-Nov-20,1135.26,1135.26,1139.26
5-Nov-20,1166.23,1166.23,1182.23
6-Nov-20,1176.36,1176.36,1189.36
9-Nov-20,1192.37,1192.37,1194.37
10-Nov-20,1179.92,1179.92,1195.92
11-Nov-20,1178.86,1178.86,1187.86
12-Nov-20,1182.1,1182.1,1187.1
13-Nov-20,1188.35,1188.35,1200.35
16-Nov-20,1203.04,1203.04,1218.04
17-Nov-20,1201.43,1201.43,1205.43
18-Nov-20,1207.55,1207.55,1223.55
19-Nov-20,1200.44,1200.44,1201.44
20-Nov-20,1209.26,1209.26,1217.26
23-Nov-20,1220.52,1220.52,1234.52
24-Nov-20,1225.99,1225.99,1231.99
25-Nov-20,1218.29,1218.29,1235.29
26-Nov-20,1229.58,1229.58,1246.58
27-Nov-20,1230.72,1230.72,1235.72
30-Nov-20,1205.07,1205.07,1214.07
1-Dec-20,1224,1224,1225
2-Dec-20,1228.71,1228.71,1243.71
3-Dec-20,1239.46,1239.46,1241.46
4-Dec-20,1251.04,1251.04,1267.04
7-Dec-20,1253.39,1253.39,1272.39
8-Dec-20,1254.23,1254.23,1254.23
9-Dec-20,1255.85,1255.85,1261.85
10-Dec-20,1255.03,1255.03,1275.03
11-Dec-20,1257.66,1257.66,1272.66
14-Dec-20,1250.45,1250.45,1269.45
15-Dec-20,1250.21,1250.21,1265.21
16-Dec-20,1263.82,1263.82,1273.82
17-Dec-20,1272.96,1272.96,1279.96
18-Dec-20,1268.36,1268.36,1288.36
21-Dec-20,1257.01,1257.01,1266.01
22-Dec-20,1248.71,1248.71,1263.71
23-Dec-20,1258.1,1258.1,1264.1
24-Dec-20,1253.53,1253.53,1260.53
25-Dec-20,1255.2,1255.2,1264.2
28-Dec-20,1252.33,1252.33,1259.33
29-Dec-20,1266.77,1266.77,1284.77
30-Dec-20,1289.03,1289.03,1300.03
31-Dec-20,1291.26,1291.26,1309.26
1-Jan-21,1291.75,1291.75,1298.75
4-Jan-21,1304.43,1304.43,1313.43
5-Jan-21,1319.97,1319.97,1320.97
6-Jan-21,1315.33,1315.33,1326.33
7-Jan-21,1322.3,1322.3,1337.3
8-Jan-21,1353.53,1353.53,1361.53
11-Jan-21,1349.6,1349.6,1363.6
12-Jan-21,1353.57,1353.57,1370.57
13-Jan-21,1364.07,1364.07,1380.07
14-Jan-21,1370.76,1370.76,1386.76
15-Jan-21,1358.03,1358.03,1374.03
18-Jan-21,1358.98,1358.98,1370.98
19-Jan-21,1381.31,1381.31,1400.31
20-Jan-21,1400.97,1400.97,1415.97
21-Jan-21,1406.07,1406.07,1420.07
22-Jan-21,1392.85,1392.85,1396.85
25-Jan-21,1410.2,1410.2,1414.2
26-Jan-21,1388.76,1388.76,1405.76
27-Jan-21,1371.42,1371.42,1377.42
28-Jan-21,1350.59,1350.59,1357.59
29-Jan-21,1329.57,1329.57,1331.57
1-Feb-21,1361.09,1361.09,1374.09
2-Feb-21,1381.19,1381.19,1399.19
3-Feb-21,1392.64,1392.64,1394.64
4-Feb-21,1387.61,1387.61,1389.61
5-Feb-21,1395.35,1395.35,1397.35
8-Feb-21,1399.82,1399.82,1403.82
9-Feb-21,1409.14,1409.14,1428.14
10-Feb-21,1422.95,1422.95,1434.95
11-Feb-21,1427.89,1427.89,1444.89
12-Feb-21,1428.87,1428.87,1445.87
15-Feb-21,1437.72,1437.72,1449.72
16-Feb-21,1442.17,1442.17,1444.17
17-Feb-21,1444.93,1444.93,1455.93
18-Feb-21,1425.13,1425.13,1427.13
19-Feb-21,1430.03,1430.03,1438.03
22-Feb-21,1397.67,1397.67,1403.67
23-Feb-21,1398.2,1398.2,1412.2
24-Feb-21,1376.76,1376.76,1376.76
25-Feb-21,1383.81,1383.81,1398.81
26-Feb-21,1339.26,1339.26,1352.26
1-Mar-21,1362.47,1362.47,1365.47
2-Mar-21,1359.65,1359.65,1375.65
3-Mar-21,1378.02,1378.02,1379.02
4-Mar-21,1346.34,1346.34,1346.34
5-Mar-21,1339.31,1339.31,1340.31
8-Mar-21,1308.14,1308.14,1324.14
9-Mar-21,1317.85,1317.85,1331.85
10-Mar-21,1324.9,1324.9,1344.9
11-Mar-21,1357.6,1357.6,1363.6
12-Mar-21,1348.2,1348.2,1368.2
15-Mar-21,1340.25,1340.25,1347.25
16-Mar-21,1349.07,1349.07,1362.07
17-Mar-21,1342.8,1342.8,1349.8
18-Mar-21,1347.33,1347.33,1349.33
19-Mar-21,1336.84,1336.84,1344.84
22-Mar-21,1336.27,1336.27,1337.27
23-Mar-21,1323.77,1323.77,1324.77
24-Mar-21,1298.44,1298.44,1308.44
25-Mar-21,1288.42,1288.42,1301.42
26-Mar-21,1307.48,1307.48,1326.48
29-Mar-21,1310.11,1310.11,1322.11
30-Mar-21,1319.5,1319.5,1321.5
31-Mar-21,1316.43,1316.43,1317.43
1-Apr-21,1335.24,1335.24,1335.24
2-Apr-21,1338.23,1338.23,1352.23
5-Apr-21,1338.79,1338.79,1343.79
6-Apr-21,1346.91,1346.91,1348.91
7-Apr-21,1338.76,1338.76,1358.76
8-Apr-21,1343.36,1343.36,1358.36
9-Apr-21,1330.36,1330.36,1337.36
12-Apr-21,1322.32,1322.32,1331.32
13-Apr-21,1323.95,1323.95,1328.95
14-Apr-21,1336.59,1336.59,1341.59
15-Apr-21,1341.09,1341.09,1356.09
16-Apr-21,1348.69,1348.69,1367.69
19-Apr-21,1348.55,1348.55,1357.55
20-Apr-21,1347.61,1347.61,1351.61
21-Apr-21,1336.87,1336.87,1346.87
22-Apr-21,1341.43,1341.43,1343.43
23-Apr-21,1353.02,1353.02,1365.02
26-Apr-21,1360.64,1360.64,1373.64
27-Apr-21,1361.96,1361.96,1375.96
28-Apr-21,1364.96,1364.96,1364.96
29-Apr-21,1364.54,1364.54,1384.54
30-Apr-21,1347.61,1347.61,1356.61
3-May-21,1338.89,1338.89,1350.89
4-May-21,1334.99,1334.99,1347.99
5-May-21,1333.05,1333.05,1347.05
6-May-21,1340.8,1340.8,1340.8
7-May-21,1348.57,1348.57,1353.57
10-May-21,1346.35,1346.35,1365.35
11-May-21,1329.08,1329.08,1343.08
12-May-21,1315.25,1315.25,1321.25
13-May-21,1292.78,1292.78,1310.78
14-May-21,1307.53,1307.53,1313.53
17-May-21,1311.45,1311.45,1327.45
18-May-21,1333.18,1333.18,1351.18
19-May-21,1327.54,1327.54,1345.54
20-May-21,1329.31,1329.31,1349.31
21-May-21,1330.04,1330.04,1344.04
24-May-21,1326.68,1326.68,1337.68
25-May-21,1345.49,1345.49,1361.49
26-May-21,1351.95,1351.95,1367.95
27-May-21,1354.31,1354.31,1365.31
28-May-21,1360.78,1360.78,1365.78
31-May-21,1376.21,1376.21,1396.21
1-Jun-21,1390.85,1390.85,1406.85
2-Jun-21,1388.47,1388.47,1408.47
3-Jun-21,1383.57,1383.57,1392.57
4-Jun-21,1381.56,1381.56,1386.56
7-Jun-21,1380.59,1380.59,1380.59
8-Jun-21,1377.43,1377.43,1386.43
9-Jun-21,1372.8,1372.8,1388.8
10-Jun-21,1378.85,1378.85,1383.85
11-Jun-21,1381.99,1381.99,1388.99
14-Jun-21,1383.19,1383.19,1401.19
15-Jun-21,1378.27,1378.27,1389.27
16-Jun-21,1370,1370,1378
17-Jun-21,1362.89,1362.89,1370.89
18-Jun-21,1361.25,1361.25,1378.25
21-Jun-21,1350.52,1350.52,1369.52
22-Jun-21,1346.84,1346.84,1354.84
23-Jun-21,1360.5,1360.5,1378.5
24-Jun-21,1367.39,1367.39,1377.39
25-Jun-21,1379.59,1379.59,1394.59
28-Jun-21,1380.9,1380.9,1398.9
29-Jun-21,1377.15,1377.15,1380.15
30-Jun-21,1374.64,1374.64,1391.64
1-Jul-21,1368.22,1368.22,1383.22
2-Jul-21,1355.38,1355.38,1374.38
5-Jul-21,1354.47,1354.47,1373.47
6-Jul-21,1346.58,1346.58,1363.58
7-Jul-21,1340.68,1340.68,1342.68
8-Jul-21,1316.25,1316.25,1335.25
9-Jul-21,1318.18,1318.18,1324.18
12-Jul-21,1326.83,1326.83,1343.83
13-Jul-21,1339.51,1339.51,1348.51
14-Jul-21,1338.13,1338.13,1339.13
15-Jul-21,1348.48,1348.48,1367.48
16-Jul-21,1340.08,1340.08,1354.08
19-Jul-21,1317.22,1317.22,1337.22
20-Jul-21,1311.07,1311.07,1313.07
21-Jul-21,1312.15,1312.15,1330.15
22-Jul-21,1326.38,1326.38,1338.38
23-Jul-21,1311.3,1311.3,1327.3
26-Jul-21,1279.99,1279.99,1290.99
27-Jul-21,1252.43,1252.43,1256.43
28-Jul-21,1268.21,1268.21,1287.21
29-Jul-21,1295.41,1295.41,1301.41
30-Jul-21,1277.81,1277.81,1277.81
2-Aug-21,1293.11,1293.11,1309.11
3-Aug-21,1294.18,1294.18,1313.18
4-Aug-21,1303.99,1303.99,1303.99
5-Aug-21,1300.09,1300.09,1311.09
6-Aug-21,1292.53,1292.53,1310.53
9-Aug-21,1294.2,1294.2,1296.2
10-Aug-21,1300.33,1300.33,1314.33
11-Aug-21,1297.58,1297.58,1297.58
12-Aug-21,1290.91,1290.91,1302.91
13-Aug-21,1280.86,1280.86,1291.86
16-Aug-21,1272.19,1272.19,1288.19
17-Aug-21,1255.78,1255.78,1271.78
18-Aug-21,1261.6,1261.6,1279.6
19-Aug-21,1232.41,1232.41,1246.41
20-Aug-21,1220.78,1220.78,1229.78
23-Aug-21,1237.53,1237.53,1249.53
24-Aug-21,1270.01,1270.01,1281.01
25-Aug-21,1275.31,1275.31,1294.31
26-Aug-21,1266.13,1266.13,1277.13
27-Aug-21,1272.67,1272.67,1281.67
30-Aug-21,1285.39,1285.39,1287.39
31-Aug-21,1308.67,1308.67,1317.67
1-Sep-21,1312.44,1312.44,1327.44
2-Sep-21,1311.91,1311.91,1330.91
3-Sep-21,1315.91,1315.91,1331.91
6-Sep-21,1324.37,1324.37,1334.37
7-Sep-21,1325.65,1325.65,1337.65
8-Sep-21,1313.6,1313.6,1333.6
9-Sep-21,1299.97,1299.97,1311.97
10-Sep-21,1308.94,1308.94,1320.94
13-Sep-21,1301.54,1301.54,1321.54
14-Sep-21,1296.15,1296.15,1297.15
15-Sep-21,1288.68,1288.68,1290.68
16-Sep-21,1276.78,1276.78,1293.78
17-Sep-21,1279.35,1279.35,1291.35
20-Sep-21,1258.23,1258.23,1275.23
21-Sep-21,1261.41,1261.41,1261.41
22-Sep-21,1262.79,1262.79,1273.79
23-Sep-21,1272.52,1272.52,1284.52
24-Sep-21,1265.1,1265.1,1285.1
