Date,Non ESG EM,Non ESG EM (Value),ESG EM
27-Sep-21,1267.36,1267.36,1285.36
28-Sep-21,1260.89,1260.89,1277.89
29-Sep-21,1251.28,1251.28,1266.28
30-Sep-21,1253.1,1253.1,1256.1
1-Oct-21,1246.6,1246.6,1249.6
4-Oct-21,1236.41,1236.41,1239.41
5-Oct-21,1236.51,1236.51,1252.51
6-Oct-21,1227.13,1227.13,1239.13
7-Oct-21,1253.28,1253.28,1270.28
8-Oct-21,1257.04,1257.04,1257.04
11-Oct-21,1265.65,1265.65,1268.65
12-Oct-21,1253.63,1253.63,1258.63
13-Oct-21,1260.23,1260.23,1276.23
14-Oct-21,1266.67,1266.67,1279.67
15-Oct-21,1283.67,1283.67,1301.67
18-Oct-21,1283.02,1283.02,1303.02
19-Oct-21,1294.57,1294.57,1307.57
20-Oct-21,1301.13,1301.13,1307.13
21-Oct-21,1293,1293,1293
22-Oct-21,1293.14,1293.14,1313.14
25-Oct-21,1297.26,1297.26,1309.26
26-Oct-21,1296.06,1296.06,1316.06
27-Oct-21,1282.89,1282.89,1285.89
28-Oct-21,1276.07,1276.07,1287.07
29-Oct-21,1264.75,1264.75,1271.75
1-Nov-21,1264.54,1264.54,1279.54
2-Nov-21,1263.96,1263.96,1275.96
3-Nov-21,1262.46,1262.46,1282.46
4-Nov-21,1268.45,1268.45,1271.45
5-Nov-21,1264.07,1264.07,1275.07
8-Nov-21,1268.82,1268.82,1277.82
9-Nov-21,1272.96,1272.96,1285.96
10-Nov-21,1274.39,1274.39,1281.39
11-Nov-21,1281.4,1281.4,1286.4
12-Nov-21,1285.48,1285.48,1295.48
15-Nov-21,1286.82,1286.82,1289.82
16-Nov-21,1290.55,1290.55,1298.55
17-Nov-21,1286.87,1286.87,1289.87
18-Nov-21,1273.87,1273.87,1281.87
19-Nov-21,1269.22,1269.22,1287.22
22-Nov-21,1261.56,1261.56,1263.56
23-Nov-21,1255.39,1255.39,1263.39
24-Nov-21,1253.15,1253.15,1271.15
25-Nov-21,1254.69,1254.69,1267.69
26-Nov-21,1223.13,1223.13,1233.13
29-Nov-21,1218.99,1218.99,1231.99
30-Nov-21,1212.42,1212.42,1230.42
1-Dec-21,1226.81,1226.81,1242.81
2-Dec-21,1236.19,1236.19,1245.19
3-Dec-21,1224.64,1224.64,1229.64
6-Dec-21,1213.96,1213.96,1224.96
7-Dec-21,1235.56,1235.56,1253.56
8-Dec-21,1241.01,1241.01,1245.01
9-Dec-21,1247.71,1247.71,1257.71
10-Dec-21,1238.54,1238.54,1254.54
13-Dec-21,1230.61,1230.61,1249.61
14-Dec-21,1222.1,1222.1,1230.1
15-Dec-21,1214.5,1214.5,1219.5
16-Dec-21,1223.89,1223.89,1232.89
17-Dec-21,1216.3,1216.3,1223.3
20-Dec-21,1190.08,1190.08,1193.08
21-Dec-21,1203.66,1203.66,1218.66
22-Dec-21,1209.88,1209.88,1218.88
23-Dec-21,1219.6,1219.6,1224.6
24-Dec-21,1220.55,1220.55,1240.55
27-Dec-21,1221.76,1221.76,1221.76
28-Dec-21,1227.12,1227.12,1244.12
29-Dec-21,1217.93,1217.93,1234.93
30-Dec-21,1222.75,1222.75,1233.75
31-Dec-21,1232.01,1232.01,1233.01
3-Jan-22,1233.5,1233.5,1237.5
4-Jan-22,1234.95,1234.95,1244.95
5-Jan-22,1222.74,1222.74,1225.74
6-Jan-22,1217.07,1217.07,1226.07
7-Jan-22,1226.1,1226.1,1245.1
10-Jan-22,1232.27,1232.27,1237.27
11-Jan-22,1243.04,1243.04,1261.04
12-Jan-22,1267.34,1267.34,1285.34
13-Jan-22,1263.3,1263.3,1274.3
14-Jan-22,1257.46,1257.46,1272.46
17-Jan-22,1254.4,1254.4,1267.4
18-Jan-22,1241.58,1241.58,1242.58
19-Jan-22,1239.83,1239.83,1248.83
20-Jan-22,1255.74,1255.74,1256.74
21-Jan-22,1244.31,1244.31,1252.31
24-Jan-22,1222.16,1222.16,1239.16
25-Jan-22,1210.45,1210.45,1223.45
26-Jan-22,1211.45,1211.45,1217.45
27-Jan-22,1192.06,1192.06,1208.06
28-Jan-22,1191.14,1191.14,1206.14
31-Jan-22,1208.23,1208.23,1210.23
1-Feb-22,1214.01,1214.01,1214.01
2-Feb-22,1213.23,1213.23,1232.23
3-Feb-22,1210.27,1210.27,1221.27
4-Feb-22,1221.1,1221.1,1240.1
7-Feb-22,1219.33,1219.33,1228.33
8-Feb-22,1219.81,1219.81,1234.81
9-Feb-22,1239.79,1239.79,1257.79
10-Feb-22,1251.09,1251.09,1271.09
11-Feb-22,1240.51,1240.51,1251.51
14-Feb-22,1220.42,1220.42,1233.42
15-Feb-22,1229.05,1229.05,1242.05
16-Feb-22,1244.19,1244.19,1251.19
17-Feb-22,1242.92,1242.92,1242.92
18-Feb-22,1231.77,1231.77,1244.77
21-Feb-22,1219.46,1219.46,1233.46
22-Feb-22,1206.63,1206.63,1208.63
23-Feb-22,1206.86,1206.86,1213.86
24-Feb-22,1154.86,1154.86,1158.86
25-Feb-22,1171.99,1171.99,1171.99
28-Feb-22,1171.31,1171.31,1187.31
1-Mar-22,1176.43,1176.43,1191.43
2-Mar-22,1168.41,1168.41,1169.41
3-Mar-22,1172.56,1172.56,1174.56
4-Mar-22,1144.91,1144.91,1147.91
7-Mar-22,1107.3,1107.3,1120.3
8-Mar-22,1096.05,1096.05,1099.05
9-Mar-22,1090.67,1090.67,1110.67
10-Mar-22,1102.74,1102.74,1108.74
11-Mar-22,1085.66,1085.66,1087.66
14-Mar-22,1055.01,1055.01,1073.01
15-Mar-22,1026.77,1026.77,1031.77
16-Mar-22,1081,1081,1092
17-Mar-22,1120.93,1120.93,1135.93
18-Mar-22,1122.98,1122.98,1124.98
21-Mar-22,1115.26,1115.26,1127.26
22-Mar-22,1131.41,1131.41,1139.41
23-Mar-22,1140.72,1140.72,1145.72
24-Mar-22,1136.95,1136.95,1141.95
25-Mar-22,1125.01,1125.01,1142.01
28-Mar-22,1124.82,1124.82,1143.82
29-Mar-22,1136.45,1136.45,1154.45
30-Mar-22,1149.3,1149.3,1168.3
31-Mar-22,1141.79,1141.79,1142.79
1-Apr-22,1145.85,1145.85,1163.85
4-Apr-22,1161.65,1161.65,1167.65
5-Apr-22,1156.75,1156.75,1167.75
6-Apr-22,1142.5,1142.5,1150.5
7-Apr-22,1126.06,1126.06,1130.06
8-Apr-22,1127.93,1127.93,1135.93
11-Apr-22,1111.76,1111.76,1127.76
12-Apr-22,1110.4,1110.4,1125.4
13-Apr-22,1119.32,1119.32,1139.32
14-Apr-22,1117.36,1117.36,1127.36
15-Apr-22,1112.9,1112.9,1131.9
18-Apr-22,1106.68,1106.68,1122.68
19-Apr-22,1096,1096,1105
20-Apr-22,1095.63,1095.63,1097.63
21-Apr-22,1086.93,1086.93,1093.93
22-Apr-22,1075.6,1075.6,1092.6
25-Apr-22,1046.04,1046.04,1066.04
26-Apr-22,1049.39,1049.39,1056.39
27-Apr-22,1043.74,1043.74,1052.74
28-Apr-22,1053.82,1053.82,1053.82
29-Apr-22,1076.19,1076.19,1081.19
2-May-22,1072.56,1072.56,1092.56
3-May-22,1069.24,1069.24,1082.24
4-May-22,1063.84,1063.84,1078.84
5-May-22,1058.72,1058.72,1058.72
6-May-22,1031.5,1031.5,1049.5
9-May-22,1014.68,1014.68,1031.68
10-May-22,1007.22,1007.22,1014.22
11-May-22,1011.22,1011.22,1026.22
12-May-22,987.82,987.82,997.82
13-May-22,1004.52,1004.52,1004.52
16-May-22,1007.5,1007.5,1015.5
17-May-22,1030.83,1030.83,1046.83
18-May-22,1033.19,1033.19,1041.19
19-May-22,1014.89,1014.89,1014.89
20-May-22,1035.31,1035.31,1045.31
23-May-22,1034.51,1034.51,1048.51
24-May-22,1016.99,1016.99,1030.99
25-May-22,1019.59,1019.59,1037.59
26-May-22,1022.96,1022.96,1028.96
27-May-22,1043.17,1043.17,1052.17
30-May-22,1065.09,1065.09,1066.09
31-May-22,1077.67,1077.67,1097.67
1-Jun-22,1067.86,1067.86,1075.86
2-Jun-22,1061.44,1061.44,1078.44
3-Jun-22,1060.74,1060.74,1073.74
6-Jun-22,1071.33,1071.33,1088.33
7-Jun-22,1061.02,1061.02,1075.02
8-Jun-22,1073.74,1073.74,1085.74
9-Jun-22,1067.15,1067.15,1082.15
10-Jun-22,1054.64,1054.64,1068.64
13-Jun-22,1016.46,1016.46,1027.46
14-Jun-22,1017.87,1017.87,1020.87
15-Jun-22,1020.1,1020.1,1022.1
16-Jun-22,1008.11,1008.11,1021.11
17-Jun-22,1004.63,1004.63,1004.63
20-Jun-22,1000.42,1000.42,1011.42
21-Jun-22,1016.98,1016.98,1016.98
22-Jun-22,993.59,993.59,998.59
23-Jun-22,995.34,995.34,1011.34
24-Jun-22,1011.18,1011.18,1021.18
27-Jun-22,1027.55,1027.55,1039.55
28-Jun-22,1030.07,1030.07,1041.07
29-Jun-22,1013.2,1013.2,1017.2
30-Jun-22,1000.67,1000.67,1000.67
1-Jul-22,992.84,992.84,997.84
4-Jul-22,992.8,992.8,1010.8
5-Jul-22,991.47,991.47,996.47
6-Jul-22,981.01,981.01,991.01
7-Jul-22,994.34,994.34,1002.34
8-Jul-22,999.58,999.58,1005.58
11-Jul-22,981.15,981.15,981.15
12-Jul-22,967.31,967.31,985.31
13-Jul-22,970.46,970.46,985.46
14-Jul-22,965.45,965.45,969.45
15-Jul-22,961.85,961.85,973.85
18-Jul-22,980.52,980.52,985.52
19-Jul-22,979.94,979.94,992.94
20-Jul-22,986.57,986.57,991.57
21-Jul-22,990.69,990.69,995.69
22-Jul-22,990.37,990.37,1003.37
25-Jul-22,987.08,987.08,1000.08
26-Jul-22,989.92,989.92,1005.92
27-Jul-22,989.89,989.89,998.89
28-Jul-22,997.61,997.61,999.61
29-Jul-22,993.78,993.78,1011.78
1-Aug-22,995.04,995.04,1002.04
2-Aug-22,984.32,984.32,990.32
3-Aug-22,985.81,985.81,986.81
4-Aug-22,994.59,994.59,1003.59
5-Aug-22,1002.87,1002.87,1013.87
8-Aug-22,1001.79,1001.79,1005.79
9-Aug-22,1001.69,1001.69,1017.69
10-Aug-22,997.2,997.2,1001.2
11-Aug-22,1014.29,1014.29,1025.29
12-Aug-22,1016.83,1016.83,1021.83
15-Aug-22,1015,1015,1034
16-Aug-22,1014.22,1014.22,1027.22
17-Aug-22,1015.59,1015.59,1016.59
18-Aug-22,1009.58,1009.58,1017.58
19-Aug-22,1001.46,1001.46,1011.46
22-Aug-22,991.9,991.9,993.9
23-Aug-22,989.54,989.54,997.54
24-Aug-22,985.13,985.13,995.13
25-Aug-22,1003.44,1003.44,1006.44
26-Aug-22,1006.5,1006.5,1025.5
29-Aug-22,991.65,991.65,1010.65
30-Aug-22,992.76,992.76,994.76
31-Aug-22,994.11,994.11,1006.11
1-Sep-22,976.14,976.14,985.14
2-Sep-22,972.02,972.02,983.02
5-Sep-22,967.8,967.8,986.8
6-Sep-22,965.24,965.24,980.24
7-Sep-22,956.51,956.51,957.51
8-Sep-22,957.22,957.22,970.22
9-Sep-22,970.29,970.29,979.29
12-Sep-22,979.05,979.05,982.05
13-Sep-22,979.91,979.91,993.91
14-Sep-22,962.55,962.55,977.55
15-Sep-22,958.58,958.58,959.58
16-Sep-22,944.12,944.12,949.12
19-Sep-22,938.53,938.53,945.53
20-Sep-22,946.17,946.17,950.17
21-Sep-22,932.08,932.08,941.08
22-Sep-22,922.61,922.61,927.61
23-Sep-22,905.84,905.84,924.84
26-Sep-22,888.58,888.58,906.58
27-Sep-22,891.89,891.89,908.89
28-Sep-22,875.85,875.85,888.85
29-Sep-22,873.29,873.29,891.29
30-Sep-22,875.79,875.79,889.79
3-Oct-22,876.15,876.15,893.15
4-Oct-22,893.65,893.65,898.65
5-Oct-22,909.52,909.52,920.52
6-Oct-22,910.57,910.57,921.57
7-Oct-22,897.74,897.74,908.74
10-Oct-22,884.81,884.81,901.81
11-Oct-22,864.66,864.66,866.66
12-Oct-22,865.34,865.34,880.34
13-Oct-22,854.53,854.53,874.53
14-Oct-22,863.33,863.33,883.33
17-Oct-22,865.77,865.77,869.77
18-Oct-22,879.07,879.07,881.07
19-Oct-22,865.91,865.91,879.91
20-Oct-22,864.76,864.76,874.76
21-Oct-22,865.04,865.04,877.04
24-Oct-22,842.76,842.76,850.76
25-Oct-22,844.51,844.51,861.51
26-Oct-22,851.81,851.81,862.81
27-Oct-22,859.47,859.47,861.47
28-Oct-22,845.58,845.58,859.58
31-Oct-22,848.16,848.16,859.16
1-Nov-22,867.58,867.58,880.58
2-Nov-22,873.02,873.02,877.02
3-Nov-22,860.9,860.9,876.9
4-Nov-22,884.98,884.98,893.98
7-Nov-22,897.36,897.36,900.36
8-Nov-22,900.02,900.02,912.02
9-Nov-22,900.32,900.32,905.32
10-Nov-22,889.6,889.6,892.6
11-Nov-22,935.73,935.73,940.73
14-Nov-22,939.78,939.78,948.78
15-Nov-22,960.64,960.64,972.64
16-Nov-22,954.31,954.31,964.31
17-Nov-22,942.36,942.36,956.36
18-Nov-22,943.01,943.01,946.01
21-Nov-22,931.05,931.05,933.05
22-Nov-22,927.42,927.42,945.42
23-Nov-22,932.3,932.3,949.3
24-Nov-22,945.57,945.57,961.57
25-Nov-22,941.01,941.01,951.01
28-Nov-22,930.77,930.77,947.77
29-Nov-22,952.94,952.94,968.94
30-Nov-22,972.29,972.29,981.29
1-Dec-22,978.31,978.31,987.31
2-Dec-22,973.85,973.85,977.85
5-Dec-22,984.26,984.26,989.26
6-Dec-22,972.93,972.93,974.93
7-Dec-22,958.77,958.77,961.77
8-Dec-22,969.22,969.22,983.22
9-Dec-22,978.28,978.28,998.28
12-Dec-22,963.58,963.58,983.58
13-Dec-22,965.25,965.25,968.25
14-Dec-22,973.71,973.71,982.71
15-Dec-22,960.22,960.22,966.22
16-Dec-22,957.3,957.3,962.3
19-Dec-22,957.64,957.64,977.64
20-Dec-22,951.09,951.09,955.09
21-Dec-22,952.98,952.98,965.98
22-Dec-22,964.06,964.06,979.06
23-Dec-22,954.78,954.78,958.78
26-Dec-22,956.48,956.48,968.48
27-Dec-22,959.39,959.39,978.39
28-Dec-22,960.19,960.19,979.19
29-Dec-22,957.45,957.45,974.45
30-Dec-22,956.38,956.38,957.38
2-Jan-23,956.12,956.12,962.12
3-Jan-23,962.57,962.57,969.57
4-Jan-23,974.22,974.22,984.22
5-Jan-23,984.01,984.01,985.01
6-Jan-23,988.68,988.68,992.68
9-Jan-23,1013.5,1013.5,1017.5
10-Jan-23,1014.02,1014.02,1025.02
11-Jan-23,1016.85,1016.85,1032.85
12-Jan-23,1018.31,1018.31,1034.31
13-Jan-23,1029.85,1029.85,1043.85
16-Jan-23,1030.91,1030.91,1041.91
17-Jan-23,1027.38,1027.38,1041.38
18-Jan-23,1030.06,1030.06,1036.06
19-Jan-23,1027.91,1027.91,1027.91
20-Jan-23,1036.24,1036.24,1044.24
23-Jan-23,1038.68,1038.68,1049.68
24-Jan-23,1039.2,1039.2,1054.2
25-Jan-23,1041.26,1041.26,1060.26
26-Jan-23,1052.46,1052.46,1059.46
27-Jan-23,1051.19,1051.19,1068.19
30-Jan-23,1044,1044,1044
31-Jan-23,1031.5,1031.5,1051.5
1-Feb-23,1042.79,1042.79,1062.79
2-Feb-23,1045.56,1045.56,1047.56
3-Feb-23,1038.72,1038.72,1052.72
6-Feb-23,1014.49,1014.49,1020.49
7-Feb-23,1015.51,1015.51,1034.51
8-Feb-23,1020.58,1020.58,1022.58
9-Feb-23,1024.51,1024.51,1029.51
10-Feb-23,1013.67,1013.67,1021.67
13-Feb-23,1013.53,1013.53,1021.53
14-Feb-23,1014.49,1014.49,1020.49
15-Feb-23,1004.87,1004.87,1008.87
16-Feb-23,1011.14,1011.14,1018.14
17-Feb-23,999.42,999.42,1014.42
20-Feb-23,1005.21,1005.21,1012.21
21-Feb-23,995.19,995.19,999.19
22-Feb-23,982.06,982.06,990.06
23-Feb-23,987.74,987.74,994.74
24-Feb-23,971.87,971.87,979.87
27-Feb-23,967.25,967.25,975.25
28-Feb-23,964.01,964.01,982.01
1-Mar-23,984.19,984.19,992.19
2-Mar-23,980.05,980.05,999.05
3-Mar-23,988.03,988.03,992.03
6-Mar-23,993.74,993.74,993.74
7-Mar-23,988.38,988.38,990.38
8-Mar-23,978.07,978.07,998.07
9-Mar-23,968.39,968.39,974.39
10-Mar-23,955.28,955.28,972.28
13-Mar-23,961.5,961.5,974.5
14-Mar-23,945.12,945.12,959.12
15-Mar-23,946.87,946.87,959.87
16-Mar-23,941.35,941.35,952.35
17-Mar-23,951.56,951.56,953.56
20-Mar-23,942.98,942.98,959.98
21-Mar-23,952.46,952.46,967.46
22-Mar-23,961.48,961.48,962.48
23-Mar-23,977.78,977.78,980.78
24-Mar-23,972.18,972.18,985.18
27-Mar-23,964.01,964.01,973.01
28-Mar-23,970.69,970.69,984.69
29-Mar-23,980.14,980.14,985.14
30-Mar-23,985.77,985.77,992.77
31-Mar-23,990.28,990.28,998.28
3-Apr-23,989.19,989.19,1008.19
4-Apr-23,987.62,987.62,999.62
5-Apr-23,987.85,987.85,1005.85
6-Apr-23,984.43,984.43,997.43
7-Apr-23,987.07,987.07,996.07
10-Apr-23,988.68,988.68,989.68
11-Apr-23,996.25,996.25,998.25
12-Apr-23,993.58,993.58,1001.58
13-Apr-23,997.03,997.03,1000.03
14-Apr-23,1000.49,1000.49,1004.49
17-Apr-23,1003.78,1003.78,1022.78
18-Apr-23,1000.55,1000.55,1015.55
19-Apr-23,990.37,990.37,1001.37
20-Apr-23,989.79,989.79,1007.79
21-Apr-23,980.74,980.74,998.74
24-Apr-23,977.38,977.38,991.38
25-Apr-23,965.6,965.6,974.6
26-Apr-23,967.85,967.85,977.85
27-Apr-23,972.19,972.19,973.19
28-Apr-23,977.05,977.05,984.05
1-May-23,976.74,976.74,996.74
2-May-23,973.94,973.94,982.94
3-May-23,969.62,969.62,973.62
4-May-23,976.36,976.36,985.36
5-May-23,981.66,981.66,998.66
8-May-23,989.44,989.44,990.44
9-May-23,982.24,982.24,1000.24
10-May-23,979.64,979.64,988.64
11-May-23,977.82,977.82,978.82
12-May-23,973,973,987
15-May-23,977.48,977.48,987.48
16-May-23,979.24,979.24,981.24
17-May-23,975.83,975.83,984.83
18-May-23,978.16,978.16,993.16
19-May-23,977.24,977.24,994.24
22-May-23,983.27,983.27,1000.27
23-May-23,978.6,978.6,986.6
24-May-23,970.91,970.91,976.91
25-May-23,964.01,964.01,978.01
26-May-23,972.86,972.86,977.86
29-May-23,971.75,971.75,974.75
30-May-23,970.32,970.32,979.32
31-May-23,958.53,958.53,973.53
1-Jun-23,961.8,961.8,969.8
2-Jun-23,984.36,984.36,992.36
5-Jun-23,986.69,986.69,1006.69
6-Jun-23,988.49,988.49,991.49
7-Jun-23,995.41,995.41,1005.41
8-Jun-23,994.08,994.08,999.08
9-Jun-23,1002.33,1002.33,1009.33
12-Jun-23,1003.14,1003.14,1006.14
13-Jun-23,1013.25,1013.25,1016.25
14-Jun-23,1014.91,1014.91,1034.91
15-Jun-23,1023.59,1023.59,1025.59
16-Jun-23,1030.03,1030.03,1040.03
19-Jun-23,1023.42,1023.42,1026.42
20-Jun-23,1013.24,1013.24,1033.24
21-Jun-23,1004.27,1004.27,1014.27
22-Jun-23,1001.14,1001.14,1006.14
23-Jun-23,991.91,991.91,1003.91
26-Jun-23,989.27,989.27,998.27
27-Jun-23,995.02,995.02,1002.02
28-Jun-23,992.06,992.06,996.06
29-Jun-23,987.07,987.07,1006.07
30-Jun-23,989.48,989.48,1006.48
3-Jul-23,1005.11,1005.11,1015.11
4-Jul-23,1008.05,1008.05,1012.05
5-Jul-23,1001.12,1001.12,1018.12
6-Jul-23,984.69,984.69,990.69
7-Jul-23,980.66,980.66,997.66
10-Jul-23,981.88,981.88,988.88
11-Jul-23,994.89,994.89,1005.89
12-Jul-23,1005.55,1005.55,1021.55
13-Jul-23,1020.53,1020.53,1038.53
14-Jul-23,1028.49,1028.49,1033.49
17-Jul-23,1027.77,1027.77,1033.77
18-Jul-23,1022.12,1022.12,1029.12
19-Jul-23,1019.59,1019.59,1033.59
20-Jul-23,1018.06,1018.06,1032.06
21-Jul-23,1014.58,1014.58,1029.58
24-Jul-23,1013.45,1013.45,1032.45
25-Jul-23,1032.26,1032.26,1047.26
26-Jul-23,1031.88,1031.88,1037.88
27-Jul-23,1035.15,1035.15,1054.15
28-Jul-23,1043.2,1043.2,1043.2
31-Jul-23,1046.91,1046.91,1050.91
1-Aug-23,1043.09,1043.09,1052.09
2-Aug-23,1020,1020,1040
3-Aug-23,1015.81,1015.81,1019.81
4-Aug-23,1018.02,1018.02,1028.02
7-Aug-23,1016.31,1016.31,1020.31
8-Aug-23,1003.71,1003.71,1021.71
9-Aug-23,1008.42,1008.42,1013.42
10-Aug-23,1008.34,1008.34,1020.34
11-Aug-23,997.72,997.72,997.72
14-Aug-23,986.28,986.28,994.28
15-Aug-23,981.8,981.8,987.8
16-Aug-23,975.77,975.77,989.77
17-Aug-23,973.86,973.86,973.86
18-Aug-23,964.44,964.44,981.44
21-Aug-23,959.79,959.79,974.79
22-Aug-23,966.69,966.69,972.69
23-Aug-23,970.2,970.2,981.2
24-Aug-23,982.31,982.31,983.31
25-Aug-23,971.04,971.04,987.04
28-Aug-23,978.09,978.09,994.09
29-Aug-23,987.59,987.59,1004.59
30-Aug-23,988.3,988.3,1000.3
31-Aug-23,980.33,980.33,994.33
1-Sep-23,985.68,985.68,1002.68
4-Sep-23,995.5,995.5,1003.5
5-Sep-23,985.84,985.84,1001.84
6-Sep-23,981.43,981.43,995.43
7-Sep-23,973.59,973.59,986.59
8-Sep-23,973.86,973.86,992.86
11-Sep-23,977.5,977.5,981.5
12-Sep-23,975.72,975.72,978.72
13-Sep-23,974.56,974.56,974.56
14-Sep-23,982.11,982.11,993.11
15-Sep-23,984.99,984.99,1002.99
18-Sep-23,976.17,976.17,994.17
19-Sep-23,974.5,974.5,992.5
20-Sep-23,970.87,970.87,984.87
21-Sep-23,956.25,956.25,971.25
22-Sep-23,964.24,964.24,977.24
25-Sep-23,957.41,957.41,972.41
26-Sep-23,947.18,947.18,959.18
27-Sep-23,948.25,948.25,955.25
28-Sep-23,944.08,944.08,944.08
29-Sep-23,952.78,952.78,971.78
2-Oct-23,951.49,951.49,971.49
3-Oct-23,939.16,939.16,948.16
4-Oct-23,927.86,927.86,943.86
5-Oct-23,930.23,930.23,934.23
6-Oct-23,937.34,937.34,937.34
