Date,Non-ESG EM ,ESG EM
9-Oct-19,993.01,1082.01
10-Oct-19,996.5,1085.5
11-Oct-19,"1,011.54",1100.54
14-Oct-19,"1,017.45",1106.45
15-Oct-19,"1,019.25",1108.25
16-Oct-19,"1,024.09",1113.09
17-Oct-19,"1,028.39",1117.39
18-Oct-19,"1,024.02",1113.02
21-Oct-19,"1,028.51",1117.51
22-Oct-19,"1,034.08",1123.08
23-Oct-19,"1,030.95",1119.95
24-Oct-19,"1,037.41",1126.41
25-Oct-19,"1,035.84",1124.84
28-Oct-19,"1,042.97",1131.97
29-Oct-19,"1,043.73",1132.73
30-Oct-19,"1,041.50",1130.5
31-Oct-19,"1,041.98",1130.98
1-Nov-19,"1,049.19",1138.19
4-Nov-19,"1,064.55",1153.55
5-Nov-19,"1,071.22",1160.22
6-Nov-19,"1,068.87",1157.87
7-Nov-19,"1,073.57",1162.57
8-Nov-19,"1,064.85",1153.85
11-Nov-19,"1,052.88",1141.88
12-Nov-19,"1,055.83",1144.83
13-Nov-19,"1,043.83",1132.83
14-Nov-19,"1,042.26",1131.26
15-Nov-19,"1,048.79",1137.79
18-Nov-19,"1,052.12",1141.12
19-Nov-19,"1,057.16",1146.16
20-Nov-19,"1,052.00",1141
21-Nov-19,"1,044.58",1133.58
22-Nov-19,"1,048.55",1137.55
25-Nov-19,"1,053.47",1142.47
26-Nov-19,"1,047.84",1136.84
27-Nov-19,"1,052.93",1141.93
28-Nov-19,"1,050.39",1139.39
29-Nov-19,"1,040.05",1129.05
2-Dec-19,"1,040.22",1129.22
3-Dec-19,"1,037.38",1126.38
4-Dec-19,"1,036.57",1125.57
5-Dec-19,"1,042.85",1131.85
6-Dec-19,"1,048.96",1137.96
9-Dec-19,"1,051.11",1140.11
10-Dec-19,"1,049.50",1138.5
11-Dec-19,"1,058.23",1147.23
12-Dec-19,"1,070.71",1159.71
13-Dec-19,"1,086.91",1175.91
16-Dec-19,"1,087.96",1176.96
17-Dec-19,"1,102.61",1191.61
18-Dec-19,"1,109.18",1198.18
19-Dec-19,"1,106.63",1195.63
20-Dec-19,"1,107.64",1196.64
23-Dec-19,"1,111.64",1200.64
24-Dec-19,"1,109.07",1198.07
25-Dec-19,"1,109.14",1198.14
26-Dec-19,"1,112.08",1201.08
27-Dec-19,"1,118.67",1207.67
30-Dec-19,"1,118.42",1207.42
31-Dec-19,"1,114.66",1203.66
1-Jan-20,"1,114.64",1203.64
2-Jan-20,"1,128.01",1217.01
3-Jan-20,"1,123.87",1212.87
6-Jan-20,"1,112.53",1201.53
7-Jan-20,"1,115.84",1204.84
8-Jan-20,"1,111.40",1200.4
9-Jan-20,"1,129.37",1218.37
10-Jan-20,"1,133.63",1222.63
13-Jan-20,"1,144.00",1233
14-Jan-20,"1,143.86",1232.86
15-Jan-20,"1,137.98",1226.98
16-Jan-20,"1,140.62",1229.62
17-Jan-20,"1,146.83",1235.83
20-Jan-20,"1,145.68",1234.68
21-Jan-20,"1,126.85",1215.85
22-Jan-20,"1,133.40",1222.4
23-Jan-20,"1,122.19",1211.19
24-Jan-20,"1,119.39",1208.39
27-Jan-20,"1,102.98",1191.98
28-Jan-20,"1,101.72",1190.72
29-Jan-20,"1,097.51",1186.51
30-Jan-20,"1,072.79",1161.79
31-Jan-20,"1,062.34",1151.34
3-Feb-20,"1,060.32",1149.32
4-Feb-20,"1,085.39",1174.39
5-Feb-20,"1,089.41",1178.41
6-Feb-20,"1,102.39",1191.39
7-Feb-20,"1,091.65",1180.65
10-Feb-20,"1,086.93",1175.93
11-Feb-20,"1,099.41",1188.41
12-Feb-20,"1,109.70",1198.7
13-Feb-20,"1,106.07",1195.07
14-Feb-20,"1,106.30",1195.3
17-Feb-20,"1,107.99",1196.99
18-Feb-20,"1,095.66",1184.66
19-Feb-20,"1,103.69",1192.69
20-Feb-20,"1,095.32",1184.32
21-Feb-20,"1,084.22",1173.22
24-Feb-20,"1,055.32",1144.32
25-Feb-20,"1,056.54",1145.54
26-Feb-20,"1,043.31",1132.31
27-Feb-20,"1,030.67",1119.67
28-Feb-20,"1,005.52",1094.52
2-Mar-20,"1,017.03",1106.03
3-Mar-20,"1,027.82",1116.82
4-Mar-20,"1,037.81",1126.81
5-Mar-20,"1,039.34",1128.34
6-Mar-20,"1,012.08",1101.08
9-Mar-20,947.921,1036.92
10-Mar-20,964.548,1053.55
11-Mar-20,946.623,1035.62
12-Mar-20,883.126,972.13
13-Mar-20,891.195,980.2
16-Mar-20,833.181,922.18
17-Mar-20,826.679,915.68
18-Mar-20,787.812,876.81
19-Mar-20,766.411,855.41
20-Mar-20,803.231,892.23
23-Mar-20,758.204,847.2
24-Mar-20,801.729,890.73
25-Mar-20,836.538,925.54
26-Mar-20,851.275,940.28
27-Mar-20,842.54,931.54
30-Mar-20,832.023,921.02
31-Mar-20,848.577,937.58
1-Apr-20,827.26,916.26
2-Apr-20,838.528,927.53
3-Apr-20,831.723,920.72
6-Apr-20,853.83,942.83
7-Apr-20,878.152,967.15
8-Apr-20,873.847,962.85
9-Apr-20,887.584,976.58
10-Apr-20,888.16,977.16
13-Apr-20,883.142,972.14
14-Apr-20,896.285,985.29
15-Apr-20,888.141,977.14
16-Apr-20,884.858,973.86
17-Apr-20,901.313,990.31
20-Apr-20,899.326,988.33
21-Apr-20,878.238,967.24
22-Apr-20,888.636,977.64
23-Apr-20,891.814,980.81
24-Apr-20,879.411,968.41
27-Apr-20,895.328,984.33
28-Apr-20,902.7,991.7
29-Apr-20,919.655,1008.66
30-Apr-20,924.937,1013.94
1-May-20,916.771,1005.77
4-May-20,887.978,976.98
5-May-20,895.738,984.74
6-May-20,898.698,987.7
7-May-20,896.887,985.89
8-May-20,911.653,1000.65
11-May-20,915.9,1004.9
12-May-20,909.307,998.31
13-May-20,909.197,998.2
14-May-20,900.874,989.87
15-May-20,901.164,990.16
18-May-20,912.571,1001.57
19-May-20,925.215,1014.22
20-May-20,931.5,1020.5
21-May-20,930.01,1019.01
22-May-20,905.254,994.25
25-May-20,911.406,1000.41
26-May-20,926.653,1015.65
27-May-20,927.365,1016.37
28-May-20,925.339,1014.34
29-May-20,930.354,1019.35
1-Jun-20,951.479,1040.48
2-Jun-20,967.481,1056.48
3-Jun-20,988.015,1077.02
4-Jun-20,988.798,1077.8
5-Jun-20,"1,002.65",1091.65
8-Jun-20,"1,007.46",1096.46
9-Jun-20,"1,009.61",1098.61
10-Jun-20,"1,012.51",1101.51
11-Jun-20,993.589,1082.59
12-Jun-20,987.013,1076.01
15-Jun-20,966.321,1055.32
16-Jun-20,989.867,1078.87
17-Jun-20,994.619,1083.62
18-Jun-20,995.177,1084.18
19-Jun-20,"1,001.36",1090.36
22-Jun-20,"1,000.19",1089.19
23-Jun-20,"1,014.62",1103.62
24-Jun-20,"1,010.79",1099.79
25-Jun-20,"1,004.44",1093.44
26-Jun-20,998.896,1087.9
29-Jun-20,993.957,1082.96
30-Jun-20,995.098,1084.1
1-Jul-20,"1,001.08",1090.08
2-Jul-20,"1,023.48",1112.48
3-Jul-20,"1,033.09",1122.09
6-Jul-20,"1,060.50",1149.5
7-Jul-20,"1,052.54",1141.54
8-Jul-20,"1,070.14",1159.14
9-Jul-20,"1,079.69",1168.69
10-Jul-20,"1,069.27",1158.27
13-Jul-20,"1,071.36",1160.36
14-Jul-20,"1,059.52",1148.52
15-Jul-20,"1,066.29",1155.29
16-Jul-20,"1,045.93",1134.93
17-Jul-20,"1,055.06",1144.06
20-Jul-20,"1,064.50",1153.5
21-Jul-20,"1,085.86",1174.86
22-Jul-20,"1,077.78",1166.78
23-Jul-20,"1,077.60",1166.6
24-Jul-20,"1,060.47",1149.47
27-Jul-20,"1,073.14",1162.14
28-Jul-20,"1,082.02",1171.02
29-Jul-20,"1,086.62",1175.62
30-Jul-20,"1,082.06",1171.06
31-Jul-20,"1,078.92",1167.92
3-Aug-20,"1,077.87",1166.87
4-Aug-20,"1,089.58",1178.58
5-Aug-20,"1,103.03",1192.03
6-Aug-20,"1,106.58",1195.58
7-Aug-20,"1,089.32",1178.32
10-Aug-20,"1,086.45",1175.45
11-Aug-20,"1,091.23",1180.23
12-Aug-20,"1,093.98",1182.98
13-Aug-20,"1,096.18",1185.18
14-Aug-20,"1,093.16",1182.16
17-Aug-20,"1,099.96",1188.96
18-Aug-20,"1,104.96",1193.96
19-Aug-20,"1,099.41",1188.41
20-Aug-20,"1,080.54",1169.54
21-Aug-20,"1,091.85",1180.85
24-Aug-20,"1,108.23",1197.23
25-Aug-20,"1,114.72",1203.72
26-Aug-20,"1,119.34",1208.34
27-Aug-20,"1,117.22",1206.22
28-Aug-20,"1,121.60",1210.6
31-Aug-20,"1,101.50",1190.5
1-Sep-20,"1,120.02",1209.02
2-Sep-20,"1,118.90",1207.9
3-Sep-20,"1,108.85",1197.85
4-Sep-20,"1,099.50",1188.5
7-Sep-20,"1,094.56",1183.56
8-Sep-20,"1,087.51",1176.51
9-Sep-20,"1,085.75",1174.75
10-Sep-20,"1,085.31",1174.31
11-Sep-20,"1,091.79",1180.79
14-Sep-20,"1,104.27",1193.27
15-Sep-20,"1,112.62",1201.62
16-Sep-20,"1,116.99",1205.99
17-Sep-20,"1,106.82",1195.82
18-Sep-20,"1,108.53",1197.53
21-Sep-20,"1,090.35",1179.35
22-Sep-20,"1,082.87",1171.87
23-Sep-20,"1,077.70",1166.7
24-Sep-20,"1,057.74",1146.74
25-Sep-20,"1,059.10",1148.1
28-Sep-20,"1,069.88",1158.88
29-Sep-20,"1,068.79",1157.79
30-Sep-20,"1,082.00",1171
1-Oct-20,"1,084.84",1173.84
2-Oct-20,"1,081.71",1170.71
5-Oct-20,"1,091.38",1180.38
6-Oct-20,"1,102.47",1191.47
7-Oct-20,"1,107.90",1196.9
8-Oct-20,"1,117.44",1206.44
9-Oct-20,"1,122.51",1211.51
12-Oct-20,"1,137.17",1226.17
13-Oct-20,"1,136.42",1225.42
14-Oct-20,"1,135.56",1224.56
15-Oct-20,"1,120.54",1209.54
16-Oct-20,"1,124.08",1213.08
19-Oct-20,"1,127.28",1216.28
20-Oct-20,"1,133.94",1222.94
21-Oct-20,"1,137.91",1226.91
22-Oct-20,"1,136.54",1225.54
23-Oct-20,"1,136.45",1225.45
26-Oct-20,"1,130.65",1219.65
27-Oct-20,"1,133.99",1222.99
28-Oct-20,"1,120.75",1209.75
29-Oct-20,"1,120.11",1209.11
30-Oct-20,"1,103.46",1192.46
2-Nov-20,"1,114.76",1203.76
3-Nov-20,"1,120.88",1209.88
4-Nov-20,"1,135.26",1224.26
5-Nov-20,"1,166.23",1255.23
6-Nov-20,"1,176.36",1265.36
9-Nov-20,"1,192.37",1281.37
10-Nov-20,"1,179.92",1268.92
11-Nov-20,"1,178.86",1267.86
12-Nov-20,"1,182.10",1271.1
13-Nov-20,"1,188.35",1277.35
16-Nov-20,"1,203.04",1292.04
17-Nov-20,"1,201.43",1290.43
18-Nov-20,"1,207.55",1296.55
19-Nov-20,"1,200.44",1289.44
20-Nov-20,"1,209.26",1298.26
23-Nov-20,"1,220.52",1309.52
24-Nov-20,"1,225.99",1314.99
25-Nov-20,"1,218.29",1307.29
26-Nov-20,"1,229.58",1318.58
27-Nov-20,"1,230.72",1319.72
30-Nov-20,"1,205.07",1294.07
1-Dec-20,"1,224.00",1313
2-Dec-20,"1,228.71",1317.71
3-Dec-20,"1,239.46",1328.46
4-Dec-20,"1,251.04",1340.04
7-Dec-20,"1,253.39",1342.39
8-Dec-20,"1,254.23",1343.23
9-Dec-20,"1,255.85",1344.85
10-Dec-20,"1,255.03",1344.03
11-Dec-20,"1,257.66",1346.66
14-Dec-20,"1,250.45",1339.45
15-Dec-20,"1,250.21",1339.21
16-Dec-20,"1,263.82",1352.82
17-Dec-20,"1,272.96",1361.96
18-Dec-20,"1,268.36",1357.36
21-Dec-20,"1,257.01",1346.01
22-Dec-20,"1,248.71",1337.71
23-Dec-20,"1,258.10",1347.1
24-Dec-20,"1,253.53",1342.53
25-Dec-20,"1,255.20",1344.2
28-Dec-20,"1,252.33",1341.33
29-Dec-20,"1,266.77",1355.77
30-Dec-20,"1,289.03",1378.03
31-Dec-20,"1,291.26",1380.26
1-Jan-21,"1,291.75",1380.75
4-Jan-21,"1,304.43",1393.43
5-Jan-21,"1,319.97",1408.97
6-Jan-21,"1,315.33",1404.33
7-Jan-21,"1,322.30",1411.3
8-Jan-21,"1,353.53",1442.53
11-Jan-21,"1,349.60",1438.6
12-Jan-21,"1,353.57",1442.57
13-Jan-21,"1,364.07",1453.07
14-Jan-21,"1,370.76",1459.76
15-Jan-21,"1,358.03",1447.03
18-Jan-21,"1,358.98",1447.98
19-Jan-21,"1,381.31",1470.31
20-Jan-21,"1,400.97",1489.97
21-Jan-21,"1,406.07",1495.07
22-Jan-21,"1,392.85",1481.85
25-Jan-21,"1,410.20",1499.2
26-Jan-21,"1,388.76",1477.76
27-Jan-21,"1,371.42",1460.42
28-Jan-21,"1,350.59",1439.59
29-Jan-21,"1,329.57",1418.57
1-Feb-21,"1,361.09",1450.09
2-Feb-21,"1,381.19",1470.19
3-Feb-21,"1,392.64",1481.64
4-Feb-21,"1,387.61",1476.61
5-Feb-21,"1,395.35",1484.35
8-Feb-21,"1,399.82",1488.82
9-Feb-21,"1,409.14",1498.14
10-Feb-21,"1,422.95",1511.95
11-Feb-21,"1,427.89",1516.89
12-Feb-21,"1,428.87",1517.87
15-Feb-21,"1,437.72",1526.72
16-Feb-21,"1,442.17",1531.17
17-Feb-21,"1,444.93",1533.93
18-Feb-21,"1,425.13",1514.13
19-Feb-21,"1,430.03",1519.03
22-Feb-21,"1,397.67",1486.67
23-Feb-21,"1,398.20",1487.2
24-Feb-21,"1,376.76",1465.76
25-Feb-21,"1,383.81",1472.81
26-Feb-21,"1,339.26",1428.26
1-Mar-21,"1,362.47",1451.47
2-Mar-21,"1,359.65",1448.65
3-Mar-21,"1,378.02",1467.02
4-Mar-21,"1,346.34",1435.34
5-Mar-21,"1,339.31",1428.31
8-Mar-21,"1,308.14",1397.14
9-Mar-21,"1,317.85",1406.85
10-Mar-21,"1,324.90",1413.9
11-Mar-21,"1,357.60",1446.6
12-Mar-21,"1,348.20",1437.2
15-Mar-21,"1,340.25",1429.25
16-Mar-21,"1,349.07",1438.07
17-Mar-21,"1,342.80",1431.8
18-Mar-21,"1,347.33",1436.33
19-Mar-21,"1,336.84",1425.84
22-Mar-21,"1,336.27",1425.27
23-Mar-21,"1,323.77",1412.77
24-Mar-21,"1,298.44",1387.44
25-Mar-21,"1,288.42",1377.42
26-Mar-21,"1,307.48",1396.48
29-Mar-21,"1,310.11",1399.11
30-Mar-21,"1,319.50",1408.5
31-Mar-21,"1,316.43",1405.43
1-Apr-21,"1,335.24",1424.24
2-Apr-21,"1,338.23",1427.23
5-Apr-21,"1,338.79",1427.79
6-Apr-21,"1,346.91",1435.91
7-Apr-21,"1,338.76",1427.76
8-Apr-21,"1,343.36",1432.36
9-Apr-21,"1,330.36",1419.36
12-Apr-21,"1,322.32",1411.32
13-Apr-21,"1,323.95",1412.95
14-Apr-21,"1,336.59",1425.59
15-Apr-21,"1,341.09",1430.09
16-Apr-21,"1,348.69",1437.69
19-Apr-21,"1,348.55",1437.55
20-Apr-21,"1,347.61",1436.61
21-Apr-21,"1,336.87",1425.87
22-Apr-21,"1,341.43",1430.43
23-Apr-21,"1,353.02",1442.02
26-Apr-21,"1,360.64",1449.64
27-Apr-21,"1,361.96",1450.96
28-Apr-21,"1,364.96",1453.96
29-Apr-21,"1,364.54",1453.54
30-Apr-21,"1,347.61",1436.61
3-May-21,"1,338.89",1427.89
4-May-21,"1,334.99",1423.99
5-May-21,"1,333.05",1422.05
6-May-21,"1,340.80",1429.8
7-May-21,"1,348.57",1437.57
10-May-21,"1,346.35",1435.35
11-May-21,"1,329.08",1418.08
12-May-21,"1,315.25",1404.25
13-May-21,"1,292.78",1381.78
14-May-21,"1,307.53",1396.53
17-May-21,"1,311.45",1400.45
18-May-21,"1,333.18",1422.18
19-May-21,"1,327.54",1416.54
20-May-21,"1,329.31",1418.31
21-May-21,"1,330.04",1419.04
24-May-21,"1,326.68",1415.68
25-May-21,"1,345.49",1434.49
26-May-21,"1,351.95",1440.95
27-May-21,"1,354.31",1443.31
28-May-21,"1,360.78",1449.78
31-May-21,"1,376.21",1465.21
1-Jun-21,"1,390.85",1479.85
2-Jun-21,"1,388.47",1477.47
3-Jun-21,"1,383.57",1472.57
4-Jun-21,"1,381.56",1470.56
7-Jun-21,"1,380.59",1469.59
8-Jun-21,"1,377.43",1466.43
9-Jun-21,"1,372.80",1461.8
10-Jun-21,"1,378.85",1467.85
11-Jun-21,"1,381.99",1470.99
14-Jun-21,"1,383.19",1472.19
15-Jun-21,"1,378.27",1467.27
16-Jun-21,"1,370.00",1459
17-Jun-21,"1,362.89",1451.89
18-Jun-21,"1,361.25",1450.25
21-Jun-21,"1,350.52",1439.52
22-Jun-21,"1,346.84",1435.84
23-Jun-21,"1,360.50",1449.5
24-Jun-21,"1,367.39",1456.39
25-Jun-21,"1,379.59",1468.59
28-Jun-21,"1,380.90",1469.9
29-Jun-21,"1,377.15",1466.15
30-Jun-21,"1,374.64",1463.64
1-Jul-21,"1,368.22",1457.22
2-Jul-21,"1,355.38",1444.38
5-Jul-21,"1,354.47",1443.47
6-Jul-21,"1,346.58",1435.58
7-Jul-21,"1,340.68",1429.68
8-Jul-21,"1,316.25",1405.25
9-Jul-21,"1,318.18",1407.18
12-Jul-21,"1,326.83",1415.83
13-Jul-21,"1,339.51",1428.51
14-Jul-21,"1,338.13",1427.13
15-Jul-21,"1,348.48",1437.48
16-Jul-21,"1,340.08",1429.08
19-Jul-21,"1,317.22",1406.22
20-Jul-21,"1,311.07",1400.07
21-Jul-21,"1,312.15",1401.15
22-Jul-21,"1,326.38",1415.38
23-Jul-21,"1,311.30",1400.3
26-Jul-21,"1,279.99",1368.99
27-Jul-21,"1,252.43",1341.43
28-Jul-21,"1,268.21",1357.21
29-Jul-21,"1,295.41",1384.41
30-Jul-21,"1,277.81",1366.81
2-Aug-21,"1,293.11",1382.11
3-Aug-21,"1,294.18",1383.18
4-Aug-21,"1,303.99",1392.99
5-Aug-21,"1,300.09",1389.09
6-Aug-21,"1,292.53",1381.53
9-Aug-21,"1,294.20",1383.2
10-Aug-21,"1,300.33",1389.33
11-Aug-21,"1,297.58",1386.58
12-Aug-21,"1,290.91",1379.91
13-Aug-21,"1,280.86",1369.86
16-Aug-21,"1,272.19",1361.19
17-Aug-21,"1,255.78",1344.78
18-Aug-21,"1,261.60",1350.6
19-Aug-21,"1,232.41",1321.41
20-Aug-21,"1,220.78",1309.78
23-Aug-21,"1,237.53",1326.53
24-Aug-21,"1,270.01",1359.01
25-Aug-21,"1,275.31",1364.31
26-Aug-21,"1,266.13",1355.13
27-Aug-21,"1,272.67",1361.67
30-Aug-21,"1,285.39",1374.39
31-Aug-21,"1,308.67",1397.67
1-Sep-21,"1,312.44",1401.44
2-Sep-21,"1,311.91",1400.91
3-Sep-21,"1,315.91",1404.91
6-Sep-21,"1,324.37",1413.37
7-Sep-21,"1,325.65",1414.65
8-Sep-21,"1,313.60",1402.6
9-Sep-21,"1,299.97",1388.97
10-Sep-21,"1,308.94",1397.94
13-Sep-21,"1,301.54",1390.54
14-Sep-21,"1,296.15",1385.15
15-Sep-21,"1,288.68",1377.68
16-Sep-21,"1,276.78",1365.78
17-Sep-21,"1,279.35",1368.35
20-Sep-21,"1,258.23",1347.23
21-Sep-21,"1,261.41",1350.41
22-Sep-21,"1,262.79",1351.79
